 Node            Displacements                Applied/reaction forces
number     1-direction     2-direction      1-direction     2-direction
   1119    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1120    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1121    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1122    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1123    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1124    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1125    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1126    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1127    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1128    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1129    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1130    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1131    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1132    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1133    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1134    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1135    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1136    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1137    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1138    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1139    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1140    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1141    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1142    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1143    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1144    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1145    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1146    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1147    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1148    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1149    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1150    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1151    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1152    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1153    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1154    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1155    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1156    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1157    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1158    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1159    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1160    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1161    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1162    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1163    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1164    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1165    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1166    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1167    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1168    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1169    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1170    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1171    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1172    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1173    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1174    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1175    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1176    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1177    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1178    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1179    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1180    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1181    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1182    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1183    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1184    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1185    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1186    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1187    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1188    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1189    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1190    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1191    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1192    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1193    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1194    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1195    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1196    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1197    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1198    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1199    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1200    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1201    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1202    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1203    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1204    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1205    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1206    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1207    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1208    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1209    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1210    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1211    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
   1212    -0.000000000     0.000000000     0.000000000     -0.000000000     0.000000000     0.000000000
